stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,4.09,0,0,32.69,0,0,0,0,89.9,809.11,4.09,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,24.61,4.28,0,14.98,9.63,22.47,0,0,0,0,0,0,0,1.07,0,7.49,41.72,5.35,40.65,0,2.14,0,0,2998.62,640.8,9.63,13.91,42.79,0,0,92,34.23,28.88,6.42,0,0,0
21Day,29.45,1.34,1.34,30.79,4.02,29.45,0,1.34,0,1.34,2.68,0,0,2.68,4.02,1.34,10.71,1.34,33.46,0,0,2.68,0,752.26,186.06,9.37,5.35,9.37,10.71,2.68,16.06,32.12,88.34,2.68,0,0,2.68
3Month,0.32,1.92,1.6,50.55,1.28,0,1.28,0,2.56,7.04,2.24,28.16,3.2,0.96,8.96,6.4,7.04,5.44,10.88,1.28,0.32,1.92,4.48,23.36,2.24,39.67,3.2,0.64,2.88,171.49,2.56,1.28,0,0.32,1.28,112.62,1.92
22Month,0.55,8.2,1.09,27.88,0,0,0,1.64,1.09,18.04,4.92,173.29,7.11,1.64,16.4,1.09,7.11,7.65,14.76,0,2.19,1.09,1.09,9.29,1.64,27.88,9.29,0.55,0,100.04,5.47,6.56,0,0,0.55,1.09,2.73
