stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,8.17,0,0,0,0,4.09,81.73,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,1.07,0,1.07,0,0,0,0,0,0,2.14,0,0,0,0,0,55.63,3.21,1.07,5.35,0,0,0,2.14,72.75,13.91,1.07,1.07,0,3.21,0,0,0,3.21,1.07,0,0,0,0,0
21Day,8.03,1.34,124.48,119.13,0,29.45,0,4.02,0,4.02,2.68,0,4.02,1.34,13.39,576.91,1.34,16.06,5.35,24.09,0,1.34,0,21.42,74.96,21.42,8.03,2.68,0,8.03,48.19,0,1.34,2.68,0,6.69,1.34,0,0,6.69
3Month,2.24,10.88,251.8,206.69,0.32,0,15.04,1.92,0.32,118.06,32.63,0.32,185.89,45.43,3.2,4812.36,11.2,26.88,27.84,36.15,8,1.28,14.08,135.34,57.27,1.6,21.44,4.48,0,2.24,37.43,0.32,28.48,2.56,0,0,0.32,8.96,21.44,27.84
22Month,1.09,12.03,190.78,74.35,0.55,0,4.37,1.09,0,153.61,32.8,10.93,194.06,2.73,6.01,5869.98,0.55,3.28,34.99,25.15,1.64,6.56,6.56,4.92,37.17,0,34.44,8.2,1.64,1.64,10.39,0,7.11,4.37,1.09,0,0.55,1.09,0,11.48
