stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,175.72,44.95,0,167.54,16.35,4.09,0,0,0,0,0,0,8.17,0,0,0,0,16.35,8.17,886.75,412.73,0,0,0,0,138.94,919.44,0,0,0,110.33,0,0,0,0,0,12.26,0,0,0
72hpf,134.79,79.16,0,127.31,90.93,19.26,0,8.56,0,0,2.14,0,0,2.14,0,7.49,1.07,114.47,139.07,415.08,711.41,1.07,39.58,88.79,10.7,175.45,155.12,4.28,9.63,0,1050.53,3.21,0,10.7,1.07,0,67.4,0,0,0
21Day,70.94,20.08,2.68,148.58,33.46,29.45,0,12.05,0,0,0,0,0,29.45,1.34,100.39,4.02,8.03,84.33,836.58,729.5,0,0,163.3,1.34,38.82,36.14,1.34,5.35,0,694.7,54.88,2.68,2.68,10.71,26.77,14.72,0,0,22.76
3Month,0.96,84.79,9.6,122.54,1.92,0,7.68,12.16,1.28,18.24,19.52,0.64,0,2034.24,18.56,23.36,81.27,32.95,95.02,596.07,310.67,58.55,1.92,18.88,264.28,3.52,0.96,8.96,4.8,0,100.78,31.04,19.52,3.2,0,0,6.08,24.32,9.28,22.72
22Month,1.64,49.2,13.67,80.36,0.55,0,8.75,16.4,0,15.31,16.4,7.11,0,3306.71,6.56,38.81,104.41,13.12,27.88,581.64,166.73,10.39,53.57,12.03,11.48,4.37,2.19,7.11,3.83,5.47,51.39,6.01,14.21,7.11,2.19,0,1.09,3.28,0,20.23
