stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,0,0,8.17,0,0,0,0,0,0,0,0,0,0,4.09,0,0,44.95,0,0,0,0,0,49.04,93.99,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.67,2.14,0,9.63,51.35,13.91,0,1.07,0,0,0,1.07,0,0,1.07,3.21,23.54,4.28,12.84,0,0,3.21,0,2172.75,67.4,17.12,5.35,13.91,0,3.21,12.84,3.21,0,6.42,0,0,1.07
21Day,16.06,2.68,1.34,45.51,28.11,25.43,0,6.69,1.34,5.35,0,4.02,1.34,9.37,4.02,6.69,46.85,12.05,41.49,0,0,1.34,0,1484.43,49.53,16.06,10.71,14.72,28.11,1.34,14.72,14.72,24.09,8.03,0,0,6.69
3Month,0.96,0.96,1.6,36.47,12.16,0,0,0,3.2,3.52,0,11.2,10.88,0.64,3.52,4.16,4.48,37.43,26.88,1.92,0,3.52,1.6,98.22,2.24,48.31,40.63,0.64,0,12.8,2.56,0.32,0,0.64,0.32,16.64,12.16
22Month,0,2.73,1.09,24.05,7.65,0,1.09,0,3.83,8.2,0.55,49.2,2.19,2.73,9.84,1.09,3.28,46.47,18.04,0,2.19,3.28,0,127.92,1.09,251.46,108.24,1.09,0,38.81,18.04,2.19,0,1.09,1.09,0,6.56
