stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,167.54,20.43,0,98.07,0,0,0,0,0,0,0,4.09,0,0,0,0,20.43,171.63,0,318.74,0,0,0,0,122.59,1332.17,4.09,0,0,89.9,0,0,0,0,0,0,24.52,0,0,0
72hpf,217.17,2.14,0,27.81,23.54,4.28,0,1.07,0,0,0,0,1.07,0,0,0,14.98,48.14,0,147.63,0,10.7,0,0,132.65,92,0,6.42,0,175.45,10.7,0,0,12.84,0,0,60.98,0,0,0
21Day,480.53,1.34,1.34,42.83,5.35,13.39,0,4.02,0,1.34,1.34,0,12.05,0,2.68,1.34,1.34,16.06,5.35,101.73,0,1.34,1.34,0,50.86,30.79,0,0,0,61.57,25.43,0,2.68,5.35,0,2.68,42.83,0,0,2.68
3Month,13.44,2.56,2.24,82.23,5.12,0,1.92,0,3.2,7.36,0.32,0,627.42,6.08,0.32,37.75,3.84,9.6,9.28,28.48,48.95,0.96,4.8,1.28,3.52,1.28,1.28,9.92,0,5.44,170.85,0.32,63.03,0,0,0,3.84,2.56,2.88,5.76
22Month,8.75,7.11,0,82.54,3.28,0,1.09,1.64,1.64,20.23,16.4,0,523.7,4.37,3.28,33.89,0,1.64,14.76,37.17,11.48,21.32,0.55,0,6.56,2.19,4.37,30.07,0.55,2.73,27.88,0,38.81,5.47,0.55,0,2.19,0,0,3.28
