stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,16.35,0,36.78,0,0,0,0,0,0,0,0,0,0,0,16.35,416.81,8.17,4.09,24.52,0,0,0,102.16,4.09,187.97,53.12,0,0,16.35,0,0,0,0,0,4.09,0,0,0
72hpf,14.98,42.79,0,36.37,8.56,19.26,0,1.07,0,0,0,0,0,0,1.07,9.63,255.68,101.63,2.14,326.29,0,3.21,8.56,86.65,821.6,102.7,133.72,0,0,270.66,0,0,24.61,0,0,8.56,0,0,0
21Day,50.86,26.77,12.05,352.03,2.68,64.25,0,13.39,0,12.05,1.34,2.68,13.39,0,17.4,139.21,269.05,105.74,14.72,2418.73,26.77,0,239.6,12.05,526.04,57.56,103.07,1.34,0,132.51,57.56,1.34,18.74,13.39,24.09,9.37,0,0,9.37
3Month,3.52,26.24,16.96,644.06,0,0,13.44,2.56,3.2,421.37,101.74,9.6,132.46,32.31,2.24,1052.31,119.34,46.71,66.87,649.5,2772.36,2.24,70.71,276.76,25.92,3.2,212.13,6.72,0,6.4,17.6,50.87,5.44,0,0,2.88,31.36,21.12,22.72
22Month,1.64,36.08,55.76,499.64,0.55,0,17.49,2.73,6.01,299.57,29.52,26.24,170.01,12.03,19.13,2685.17,55.21,34.44,49.75,1075.27,635.21,14.21,77.62,32.25,30.07,3.83,475.04,2.73,2.19,8.2,5.47,10.93,6.56,6.56,0,4.92,6.56,0,16.95
