stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,12.26,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,12.26,8.17,106.25,12.26,0,0,0,4.09,8.17,57.21,4.09,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,7.49,7.49,0,29.95,2.14,7.49,0,0,0,0,5.35,0,0,0,1.07,0,5.35,130.51,1.07,33.16,0,2.14,4.28,0,555.22,46,0,0,0,21.4,1.07,1.07,11.77,0,2.14,2.14,0,0,0
21Day,4.02,1.34,0,40.16,4.02,4.02,0,2.68,0,0,18.74,0,4.02,1.34,24.09,0,2.68,13.39,13.39,49.53,0,0,4.02,0,140.55,16.06,1.34,0,0,8.03,1.34,4.02,6.69,6.69,9.37,5.35,0,0,17.4
3Month,0.96,20.16,1.6,278.68,1.28,0,5.12,1.28,0.64,31.99,143.98,0.96,69.11,86.07,11.2,41.59,26.56,138.86,63.35,67.83,14.72,0.32,11.2,10.56,17.28,3.2,19.52,7.68,0,3.84,8.96,174.69,2.56,0,0,0.32,11.2,15.04,82.55
22Month,1.09,27.88,6.56,81.45,1.09,0,3.83,4.92,0.55,18.04,209.37,11.48,135.57,61.23,35.53,49.2,6.56,28.97,50.29,64.51,2.19,4.92,9.29,1.09,14.76,0.55,22.41,16.4,3.28,3.83,3.28,109.33,7.11,1.64,0,0.55,3.83,0,66.69
