stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,16.35,0,65.38,16.35,12.26,0,4.09,0,0,4.09,0,0,0,0,0,8.17,32.69,81.73,384.12,0,0,0,0,77.64,2173.97,0,0,0,36.78,0,0,0,0,0,8.17,0,0,0
72hpf,75.96,23.54,0,78.09,13.91,52.42,0,4.28,0,1.07,0,0,0,0,11.77,0,42.79,132.65,10.7,217.17,0,8.56,10.7,2.14,1071.93,729.6,5.35,11.77,0,187.21,4.28,3.21,43.86,10.7,4.28,10.7,0,0,0
21Day,112.44,4.02,5.35,202.12,12.05,96.37,0,103.07,0,1.34,9.37,0,9.37,1.34,68.27,17.4,13.39,56.22,41.49,293.14,0,1.34,17.4,1.34,307.86,270.38,6.69,9.37,0,101.73,29.45,13.39,34.8,17.4,26.77,6.69,0,1.34,26.77
3Month,3.2,25.6,11.2,206.37,2.24,0,3.2,6.4,1.6,17.6,34.55,0.32,209.25,31.36,14.72,99.82,14.08,77.75,58.55,121.58,22.72,0.32,13.76,16,8.32,3.52,13.76,4.8,0,5.12,11.2,476.08,2.88,0.32,0,0.96,21.44,132.46,51.83
22Month,0,39.36,12.03,85.28,0.55,0,3.28,7.11,1.09,9.29,35.53,43.19,422.02,24.6,32.25,141.04,4.37,15.31,67.79,113.16,4.37,14.21,9.84,1.09,8.75,0.55,12.57,13.67,12.57,4.92,0.55,135.57,6.01,5.47,0,0,3.83,2.19,20.23
