stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,4.09,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,12.26,4.09,8.17,1164.63,0,0,0,0,523.06,200.23,0,0,0,310.57,0,0,0,0,0,0,0,0,0
72hpf,228.94,2.14,0,12.84,0,11.77,0,0,0,0,0,0,1.07,0,1.07,0,5.35,27.81,3.21,925.37,0,2.14,1.07,0,776.67,97.35,0,0,0,937.14,0,0,7.49,0,2.14,22.47,0,0,0
21Day,24.09,0,0,17.4,1.34,14.72,0,0,1.34,0,1.34,0,2.68,2.68,2.68,6.69,1.34,8.03,1.34,772.33,0,0,8.03,0,310.54,20.08,1.34,2.68,0,208.81,21.42,0,2.68,4.02,2.68,12.05,0,0,1.34
3Month,0.64,5.76,0.64,21.76,0.32,0,1.92,0,8,5.12,16.32,0.64,37.11,6.4,0.64,11.52,5.12,8.96,8.96,399.3,90.87,0,8.64,2.88,52.79,0.32,1.92,0.32,0,0.64,2.56,9.28,0,0.32,0,0.64,4.48,2.24,6.4
22Month,2.73,19.13,1.09,31.71,0,0,4.37,0.55,3.83,6.56,21.87,6.56,162.9,9.84,3.28,18.59,1.64,4.37,17.49,352.59,21.32,5.47,5.47,0,55.21,0,4.37,2.73,1.64,1.64,0.55,3.83,3.28,0,0,0,2.19,0,8.75
