stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.14,0,1.07,0,0,0,0,0,0,0,0,0,0,0,8.56,0,0,0,0,0,0,28.88,2.14,0,0,2.14,0,1.07,4.28,0,0,0,0,0,0
21Day,1.34,0,0,16.06,1.34,0,0,0,0,0,1.34,0,0,2.68,2.68,10.71,1.34,14.72,0,17.4,0,0,0,1.34,18.74,4.02,1.34,1.34,2.68,4.02,0,5.35,0,1.34,0,0,0,0
3Month,0,2.24,2.56,33.91,0,0,0,1.6,0.32,6.72,3.84,0,12.8,5.44,2.24,74.87,7.04,14.08,5.44,11.84,0.96,0,3.2,3.2,3.2,0.32,2.88,1.6,0.96,1.92,49.91,0,0,0,0.32,8.32,8.96,6.72
22Month,0,6.01,4.37,10.93,0,0,1.64,0,0,5.47,8.2,13.67,35.53,1.09,0.55,73.25,0,3.28,12.03,8.2,0,1.64,0,0,1.09,0.55,2.73,0,0,0.55,8.75,0.55,0.55,0,0,1.64,0,6.01
