stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,36.78,0,0,0,0,0,0,0,0,0,0,0,12.26,0,4.09,44.95,0,0,0,98.07,4.09,212.49,0,0,0,0,0,0,4.09,0,0,0,0,0,0
72hpf,7.49,0,0,4.28,18.19,13.91,0,0,0,0,0,0,0,0,0,102.7,3.21,1.07,20.33,0,3.21,0,36.37,104.84,86.65,0,0,0,13.91,3.21,0,11.77,1.07,2.14,58.84,0,0,0
21Day,2.68,0,45.51,18.74,5.35,6.69,0,2.68,5.35,0,0,1.34,0,1.34,37.48,2.68,8.03,1.34,16.06,0,0,1.34,18.74,34.8,13.39,5.35,0,0,14.72,8.03,1.34,0,1.34,0,14.72,0,0,0
3Month,0.32,1.28,44.47,106.22,0.96,0,1.28,0.64,33.59,5.44,2.56,24.96,10.56,0.96,640.54,6.08,7.68,4.16,8.32,2.24,0,6.72,231.64,0.64,0.96,38.71,1.6,0,0.32,3.84,8.96,0.32,0,0,2.24,1.28,8.64,7.36
22Month,0.55,9.29,65.6,201.72,1.09,0,1.09,0,48.65,7.65,7.65,108.78,3.28,1.64,978.51,1.64,2.73,4.37,9.84,0,4.37,3.83,48.11,0.55,0,28.43,0.55,0.55,0,0.55,2.19,2.73,1.64,0,0.55,1.09,0,2.73
