stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,73.56,0,8.17,0,0,0,0,0,0,0,0,0,0,4.09,4.09,12.26,163.46,0,0,0,0,16.35,179.8,0,0,0,20.43,0,0,0,0,0,0,0,0,0
72hpf,18.19,1.07,0,25.67,1.07,10.7,0,1.07,0,0,0,0,0,0,1.07,0,28.88,29.95,2.14,625.83,0,1.07,5.35,0,63.12,73.82,1.07,0,0,881.51,3.21,0,9.63,0,0,7.49,0,0,1.07
21Day,14.72,2.68,1.34,24.09,0,21.42,0,2.68,0,1.34,2.68,0,1.34,0,10.71,13.39,6.69,22.76,8.03,1335.86,2.68,0,32.12,0,30.79,17.4,0,0,0,487.23,36.14,1.34,2.68,5.35,13.39,4.02,0,0,6.69
3Month,1.6,6.4,1.28,39.67,1.6,0,11.52,1.6,6.4,6.4,75.83,0,51.83,10.56,1.92,26.56,5.44,25.92,30.08,1695.73,516.08,0.64,16.32,7.36,4.16,0.32,4.16,1.6,0,10.56,4.48,137.26,1.28,0.64,0,2.56,11.52,13.44,10.88
22Month,2.19,4.92,1.09,13.67,0,0,6.01,0.55,1.64,3.28,15.85,1.64,97.3,4.37,1.09,8.75,0,6.01,7.65,1010.22,18.59,2.19,7.11,0,1.09,0.55,0.55,3.28,2.19,3.28,1.64,46.47,2.73,0.55,0,0.55,1.64,0,4.37
