stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,24.52,0,0,0,0,0,0,0,8.17,0,0,4.09,0,16.35,69.47,0,0,0,0,0,0,4.09,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,9.63,18.19,1.07,0,0,0,0,0,0,0,0,0,0,25.67,207.54,0,6.42,0,1.07,0,6.42,39.58,10.7,2.14,0,0,4.28,0,0,0,0,1.07,0,1.07,0,0,0
21Day,2.68,0,24.09,9.37,30.79,8.03,0,1.34,0,0,0,0,1.34,0,1.34,128.5,26.77,6.69,6.69,4.02,0,0,0,20.08,32.12,2.68,0,0,0,1.34,6.69,0,0,0,0,0,5.35,0,0,2.68
3Month,3.2,16,103.66,159.97,24.96,0,11.52,1.6,76.47,52.15,0.64,0,238.04,62.39,4.48,5103.19,99.18,51.83,54.71,61.75,15.36,0.64,19.2,393.86,114.86,0.64,16.96,4.48,0,4.48,30.72,0.32,37.11,2.56,0,0.32,2.88,11.84,21.12,43.19
22Month,1.09,6.56,34.44,42.09,12.03,0,3.28,1.09,50.29,21.87,9.84,0,279.89,6.01,3.83,2450.11,25.69,9.29,13.67,19.13,0.55,14.76,10.39,34.44,107.14,0,9.84,3.83,1.09,0,1.64,0,3.28,3.28,0.55,0,0,1.09,0,10.93
