stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.07,0,0,0,0,0,0,0,3.21,0,0,0,1.07,12.84,0,1.07,0,152.98,2.14,0,12.84,9.63,0,0,0,4.28,0,0,0,0,0,0,7.49,0,0,0
21Day,33.46,12.05,24.09,188.73,4.02,80.31,0,9.37,1.34,1.34,0,1599.55,1.34,36.14,36.14,9.37,73.62,38.82,160.62,0,14.72,40.16,0,192.75,88.34,4.02,8.03,0,61.57,137.87,0,2.68,22.76,12.05,37.48,10.71,0,0,12.05
3Month,0.96,13.76,36.79,492.08,0.64,0,17.28,3.2,29.44,44.47,1.28,10693.03,45.75,4.16,163.17,31.04,43.19,33.59,71.99,8,13.44,31.67,12.16,8.64,1.6,7.04,12.16,0,3.84,144.62,0.32,32.95,4.8,0.96,0,2.24,27.84,18.88,36.47
22Month,4.37,27.88,25.69,479.96,0,0,58.49,2.19,16.4,66.69,27.33,19694.33,18.59,8.75,88.56,6.01,15.31,35.53,73.8,4.92,347.13,15.85,1.09,1.64,1.64,15.31,26.24,13.12,4.37,21.32,0,16.95,4.92,6.01,0,0,1.09,0,21.32
