stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,24.52,0,175.72,8.17,20.43,0,4.09,0,0,0,4.09,0,0,0,0,32.69,16.35,65.38,102.16,0,0,0,8.17,106.25,1446.59,8.17,0,0,4.09,0,0,0,0,0,0,20.43,0,0,0
72hpf,44.93,38.51,0,141.21,37.44,274.94,0,29.95,0,1.07,0,0,0,0,7.49,1.07,49.21,203.26,49.21,169.03,0,0,3.21,5.35,173.31,271.73,1.07,2.14,0,198.98,0,0,0,46,0,0,11.77,0,0,0
21Day,34.8,28.11,21.42,448.41,17.4,472.5,0,269.05,1.34,16.06,0,0,5.35,33.46,58.9,17.4,33.46,120.47,77.63,240.94,0,1.34,32.12,5.35,58.9,89.68,1.34,9.37,0,108.42,17.4,0,2.68,9.37,2.68,21.42,5.35,0,0,12.05
3Month,0.96,45.11,12.8,463.29,1.6,0,15.36,34.23,35.19,196.77,0,0,55.35,654.62,20.16,247.96,61.75,268.44,266.52,173.41,49.27,0.32,28.8,13.12,3.84,1.6,12.48,6.08,0,15.68,11.2,1.28,48.63,0.96,0.32,0,1.6,33.27,12.8,24.32
22Month,0.55,66.69,26.79,344.39,3.28,0,19.68,26.79,44.83,373.37,115.89,0,131.74,422.56,59.59,379.38,22.41,95.66,227.41,159.08,3.28,8.75,33.89,0.55,7.11,8.75,25.69,8.75,1.64,12.57,4.37,0,28.97,8.75,2.19,0,0.55,7.65,0,18.59
