stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,220.67,118.51,0,384.12,16.35,28.6,0,4.09,0,0,4.09,0,24.52,8.17,0,8.17,0,44.95,183.89,335.09,1066.55,0,4.09,4.09,0,294.22,8344.44,4.09,0,0,118.51,0,0,0,4.09,0,0,36.78,0,0,0
72hpf,186.14,51.35,0,206.47,51.35,151.91,0,19.26,0,0,3.21,0,0,1.07,0,23.54,0,188.28,523.13,50.28,509.22,0,63.12,12.84,13.91,2156.7,2365.31,12.84,16.05,0,330.57,24.61,0,6.42,150.84,19.26,11.77,24.61,0,0,0
21Day,302.51,25.43,16.06,772.33,13.39,258.34,0,238.26,0,8.03,21.42,1.34,0,41.49,17.4,210.15,69.6,36.14,295.82,132.51,655.88,0,1.34,58.9,2.68,459.12,694.7,4.02,13.39,0,211.49,81.65,0,9.37,68.27,18.74,46.85,9.37,0,1.34,70.94
3Month,8,44.79,28.48,956.33,4.16,0,17.28,51.83,1.6,93.11,184.61,1.6,0,1327.79,318.99,87.03,467.13,61.11,307.79,359.3,250.52,50.87,1.28,60.47,46.71,27.52,17.92,33.91,17.92,0,12.16,36.79,1.92,1187.65,7.68,1.28,0,4.16,66.87,172.45,228.76
22Month,6.56,103.32,43.19,375.01,1.09,0,21.87,51.39,0,57.95,601.32,159.08,0,4222.91,244.35,273.87,586.01,15.85,88.01,539,341.66,13.67,50.84,57.4,3.83,24.6,9.29,39.36,23.51,28.43,9.84,9.29,0,368.99,19.13,23.51,0,2.73,10.93,0.55,102.22
