stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1303.56,89.9,0,907.18,8.17,4.09,0,12.26,0,0,0,0,220.67,0,0,0,8.17,433.16,2361.94,948.05,796.85,0,0,0,81.73,833.63,5447.18,24.52,0,0,110.33,0,0,0,0,0,0,53.12,0,0,0
72hpf,1143.61,185.07,1.07,3143.05,284.56,425.78,0,10.7,0,1.07,21.4,1.07,1.07,12.84,0,32.09,3.21,1115.79,24711.11,335.91,1537.29,0,446.1,72.75,159.4,4152.93,1483.8,38.51,51.35,0,1853.95,80.23,0,7.49,448.24,98.42,82.37,287.77,0,0,0
21Day,1211.37,116.45,93.7,7134.38,169.99,509.98,0,128.5,0,61.57,56.22,6.69,0,575.57,38.82,235.58,207.47,349.36,10732.36,489.9,3339.64,8.03,6.69,455.1,29.45,2039.92,605.02,44.17,68.27,0,1523.25,441.72,0,10.71,210.15,169.99,491.24,151.25,14.72,0,207.47
3Month,123.5,655.26,778.12,14283.18,80.95,0,194.85,86.07,49.91,3129.1,1361.06,31.36,0,60715.5,2166.38,228.44,9844.52,1239.48,5271.48,2335.63,4362.83,1577.03,109.1,1916.18,1138.7,255.32,85.75,475.44,287.95,0,246.04,984.48,8.64,883.38,143.98,8.96,1.6,81.91,645.02,540.39,1673.97
22Month,98.94,1709.39,943.53,7771.79,75.98,0,247.09,115.89,42.64,2887.43,3256.97,2659.47,0,91152.48,831.46,494.72,12335.26,463.02,1772.25,3038.85,5686.85,412.18,1959.21,1116.27,109.33,504.02,155.8,585.47,776.8,145.96,152.52,139.4,0.55,277.15,1319.08,203.36,1.09,95.66,190.24,1.64,1141.41
