stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,24.52,0,0,0,0,8.17,204.32,0,0,0,12.26,0,0,0,0,0,12.26,0,0,0
72hpf,33.16,5.35,0,10.7,28.88,8.56,0,0,0,0,0,0,0,2.14,0,7.49,21.4,3.21,17.12,0,0,3.21,0,792.72,124.1,0,0,0,25.67,3.21,0,8.56,863.32,2148.14,4.28,0,0,0
21Day,159.29,14.72,12.05,420.3,16.06,220.86,0,45.51,6.69,14.72,0,73.62,14.72,97.71,36.14,21.42,235.58,301.17,448.41,1.34,2.68,40.16,0,514,269.05,4.02,12.05,0,153.93,136.53,12.05,42.83,5585.7,25187.18,16.06,10.71,1.34,52.2
3Month,0,1.92,0.64,16.32,0,0,0.64,0.64,2.56,3.84,0,31.36,6.72,0.64,12.8,1.6,6.4,131.18,6.72,1.6,0,0.64,3.2,1.28,1.28,2.88,0.64,0,0.32,9.92,433.53,0.96,1.28,0,0.64,2.88,776.2,5.76
22Month,0,0,2.19,2.73,0.55,0,0,0.55,2.19,2.19,0.55,138.3,0.55,1.09,3.83,1.09,1.09,79.26,3.28,0,5.47,0.55,0.55,1.64,0,0,0,1.09,0,0,47.56,0.55,9.84,0,0,0,2.19,1.09
