stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,220.67,0,429.07,20.43,4.09,0,16.35,0,0,16.35,0,674.26,0,0,0,0,138.94,24.52,396.38,269.7,0,0,0,28.6,302.39,1225.92,8.17,0,0,57.21,0,0,0,0,0,24.52,0,0,0
72hpf,35.3,129.44,0,263.17,43.86,11.77,0,11.77,0,0,19.26,0,2.14,1.07,0,4.28,0,145.49,201.12,5.35,310.24,0,1.07,8.56,39.58,1176.77,334.84,14.98,7.49,0,188.28,13.91,4.28,131.58,7.49,5.35,78.09,0,0,0
21Day,58.9,99.05,161.96,757.61,34.8,141.88,0,144.56,0,70.94,74.96,1.34,0,16.06,4.02,269.05,269.05,91.02,196.76,269.05,481.87,0,2.68,61.57,12.05,852.65,137.87,33.46,28.11,0,111.1,72.28,10.71,119.13,12.05,64.25,38.82,0,0,132.51
3Month,2.56,95.02,94.7,633.18,4.48,0,7.36,14.08,1.92,473.21,164.77,4.16,0,76.15,26.56,11.52,414.01,165.41,69.11,62.71,153.58,116.14,0.64,60.15,110.06,35.83,7.36,37.75,16.64,0,12.48,13.12,221.08,21.12,0,0.32,5.76,12.16,19.2,104.62
22Month,1.09,150.33,94.02,341.66,2.19,0,8.2,12.57,0,353.69,174.38,131.74,0,116.98,8.2,31.71,467.39,47.01,26.79,44.83,119.17,20.77,3.83,36.63,6.01,41.55,2.73,45.37,34.99,6.01,28.43,2.73,100.04,60.68,3.28,0,0.55,7.11,0,79.81
