stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,0,0,0,0,0,0,0,0,53.12,0,0,0,0,0,4.09,4.09,4.09,0,0,0,0,4.09,53.12,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,4.28,0,0,0,1.07,0,0,0,0,0,0,1.07,0,2.14,6.42,0,7.49,0,3.21,0,0,16.05,12.84,3.21,0,0,2.14,6.42,0,1.07,0,0,0,0,0,0
21Day,41.49,0,0,10.71,0,21.42,0,29.45,0,0,0,0,12.05,4.02,2.68,0,1.34,6.69,4.02,10.71,0,1.34,1.34,0,2.68,6.69,0,0,0,2.68,22.76,4.02,1.34,0,1.34,0,0,0,5.35
3Month,0,0.64,3.2,21.12,0.32,0,2.56,2.88,3.52,2.56,0,0,366.98,5.12,0.32,10.24,3.2,6.72,2.56,5.12,1.6,1.6,3.2,1.6,0.32,0,4.8,0.32,0,0,12.8,23.04,0.64,0,0,0.32,2.24,479.28,2.56
22Month,0.55,0.55,1.09,8.75,0,0,1.09,1.64,0.55,7.11,1.64,0,655.99,1.64,0.55,8.75,0.55,2.19,1.64,4.37,0,12.03,1.64,0,0.55,0,3.83,0.55,0.55,0,1.64,38.81,0.55,0.55,0,0,0,1.64,1.09
