stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,118.51,0,147.11,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,8.17,380.04,0,0,0,0,8.17,371.86,0,0,0,89.9,0,0,0,0,0,0,0,0,0
72hpf,130.51,85.58,0,140.14,19.26,14.98,0,0,0,0,0,0,0,0,1.07,0,55.63,37.44,2.14,1073,0,14.98,17.12,0,173.31,457.87,0,3.21,0,708.2,0,0,36.37,3.21,2.14,18.19,0,0,0
21Day,100.39,22.76,2.68,103.07,4.02,12.05,0,0,0,1.34,0,0,8.03,0,22.76,14.72,0,22.76,5.35,360.07,0,1.34,42.83,0,53.54,101.73,0,4.02,0,140.55,12.05,0,8.03,1.34,2.68,1.34,0,0,25.43
3Month,3.2,72.63,18.88,229.4,1.92,0,10.88,1.92,2.24,22.08,51.51,0.64,225.56,80.63,8.64,244.44,16.64,73.91,38.07,160.61,23.04,0.32,41.27,11.2,6.08,5.76,9.92,15.36,0,11.2,27.84,41.91,6.08,0,0,5.44,19.2,25.28,119.34
22Month,7.65,138.85,36.08,269.5,2.73,0,44.83,6.56,4.37,28.43,260.75,125.73,1438.25,78.72,35.53,442.24,20.23,43.19,120.26,367.35,9.29,95.66,56.85,3.28,21.32,8.75,21.87,66.69,13.12,5.47,13.67,33.35,24.6,14.21,0,2.19,8.2,1.09,126.28
