stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,102.16,0,179.8,4.09,8.17,0,0,0,0,0,0,8.17,0,0,8.17,0,57.21,155.28,907.18,290.13,0,0,0,0,1131.93,1838.88,0,0,0,36.78,0,0,0,0,0,0,73.56,0,0,0
72hpf,74.89,55.63,0,159.4,31.02,90.93,0,22.47,0,0,18.19,0,0,2.14,0,21.4,1.07,139.07,566.99,141.21,251.4,0,34.23,12.84,19.26,1435.66,522.06,16.05,25.67,0,228.94,14.98,0,2.14,75.96,2.14,3.21,108.05,0,0,2.14
21Day,112.44,26.77,30.79,626.43,8.03,195.43,0,135.19,0,1.34,58.9,0,0,49.53,4.02,175.35,53.54,58.9,281.09,293.14,368.1,1.34,4.02,40.16,5.35,406.91,140.55,22.76,25.43,0,135.19,40.16,0,4.02,41.49,6.69,18.74,32.12,1.34,0,88.34
3Month,5.76,48.95,69.43,586.15,2.56,0,9.28,12.16,1.6,51.19,254.04,1.6,0,1098.71,193.57,28.48,366.66,68.15,168.61,514.16,152.3,36.15,1.92,28.48,69.11,33.59,3.84,46.07,16.32,0,9.6,32.63,0.64,563.11,4.48,0.32,0,3.52,44.47,159.97,191.97
22Month,4.37,74.89,57.95,269.5,1.64,0,20.23,7.65,0.55,44.83,938.06,130.65,0,2309.07,137.76,62.87,453.72,16.95,55.76,817.8,168.92,2.73,64.51,21.87,5.47,25.15,1.64,34.99,34.99,7.65,9.84,7.11,0,66.69,13.67,10.93,0,2.73,5.47,1.09,88.01
