stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,0,0,0,0,4.09,0,0,20.43,0,0,0,0,0,0,4.09,1499.71,8.17,0,0,0,0,4.09,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,1.07,0,1.07,2.14,19.26,0,25.67,0,0,130.51,0,0,0,660.06,0,0,14.98,166.89,22.47,0,2.14,0,0,43.86,25.67,0,1.07,0,16.05,0,0,0,0,0,0,1.07,0,0,24.61
21Day,108.42,8.03,12.05,263.69,5.35,291.8,0,125.82,1.34,0,496.6,0,100.39,872.72,6924.23,32.12,37.48,152.59,3794.74,289.12,0,1.34,40.16,0,370.77,214.17,2.68,18.74,0,111.1,206.13,0,2.68,40.16,26.77,62.91,20.08,0,0,4496.13
3Month,57.59,181.09,83.51,1363.3,12.16,0,275.16,24.96,5.76,286.35,7967.7,1.28,2094.39,65525.3,2063.67,749.32,170.53,453.69,14258.22,799.55,164.13,10.88,199.97,212.13,95.02,12.48,79.99,75.19,0,55.03,346.51,252.76,390.98,30.08,16.64,0,5.44,357.7,575.59,29238.89
22Month,35.53,159.62,20.77,314.33,2.73,0,111.52,39.91,0.55,52.48,11609.3,75.98,1484.17,22876.95,1847.69,172.74,23.51,65.6,10969.17,284.81,4.37,65.6,49.75,4.37,26.79,7.11,24.05,54.67,22.41,4.92,50.29,10.93,15.85,43.73,77.62,0,1.09,11.48,0.55,9109.45
