stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,16.35,0,40.86,4.09,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,12.26,8.17,143.02,0,0,0,0,53.12,498.54,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,9.63,1.07,0,7.49,2.14,4.28,0,0,0,0,0,0,0,0,0,0,0,2.14,5.35,0,24.61,0,3.21,1.07,0,115.54,54.56,0,0,13.91,0,0,11.77,0,1.07,2.14,0,0,0
21Day,10.71,2.68,0,25.43,0,5.35,0,8.03,0,0,1.34,0,0,5.35,0,2.68,1.34,1.34,4.02,6.69,42.83,0,0,4.02,0,29.45,25.43,1.34,0,6.69,8.03,0,6.69,2.68,2.68,1.34,0,0,1.34
3Month,0,1.6,1.28,28.16,0.32,0,0.64,0.32,0,6.4,1.28,0,0,16.32,1.6,1.28,16.32,2.24,5.44,4.8,8.64,2.24,0,1.6,2.88,0.64,0.96,2.24,1.28,0.32,0.96,58.23,0.64,0,0,0.64,3.84,6.72,4.16
22Month,0.55,4.37,0,18.04,0,0,1.09,0,0.55,6.56,3.83,4.37,0,57.4,4.37,6.56,21.32,0.55,3.28,9.29,19.68,0.55,2.19,1.09,0,1.64,1.09,3.28,1.09,1.64,0.55,19.13,0,1.64,0,0,1.09,0.55,1.09
