stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,12.26,0,0,0,0,0,0,0,8.17,0,0,0,0,24.52,4.09,8.17,16.35,0,0,0,0,20.43,302.39,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,2.14,2.14,0,5.35,2.14,11.77,0,0,0,2.14,0,0,0,0,6.42,0,6.42,21.4,3.21,17.12,0,0,0,0,197.91,93.07,0,0,6.42,1.07,0,21.4,2.14,3.21,1.07,0,0,0
21Day,8.03,1.34,0,38.82,0,20.08,0,22.76,0,4.02,1.34,0,2.68,1.34,18.74,1.34,1.34,16.06,8.03,36.14,0,0,5.35,0,60.23,25.43,0,2.68,4.02,6.69,0,4.02,0,1.34,1.34,0,1.34,1.34
3Month,0.64,1.92,1.92,32.63,0.64,0,1.6,3.2,2.24,8.64,0,0,47.35,10.56,3.52,19.2,5.44,6.08,8,18.24,3.2,0,2.24,4.16,2.88,0.96,3.2,2.24,0.64,1.6,76.15,1.28,0,0,1.28,4.8,42.55,18.56
22Month,0,3.28,1.64,12.03,0,0,1.64,0.55,1.09,20.23,6.01,0,119.17,7.11,10.93,31.16,0.55,1.64,18.59,30.61,1.64,3.28,3.28,0,3.28,0.55,0.55,6.01,1.09,1.64,31.16,0.55,4.37,0,0,0,0,7.11
