stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,20.43,0,114.42,0,0,0,0,0,0,0,0,12.26,0,0,0,4.09,8.17,28.6,118.51,102.16,0,0,0,0,16.35,89.9,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,10.7,6.42,0,41.72,6.42,6.42,0,0,0,0,3.21,0,0,0,0,2.14,0,26.74,89.86,9.63,55.63,0,4.28,1.07,0,38.51,11.77,0,1.07,0,64.19,1.07,0,6.42,0,0,2.14,0,0,0
21Day,6.69,10.71,1.34,103.07,1.34,12.05,0,13.39,0,0,1.34,0,0,5.35,0,9.37,4.02,2.68,66.93,24.09,92.36,0,0,8.03,0,42.83,17.4,1.34,0,0,30.79,10.71,1.34,4.02,0,1.34,0,0,0,4.02
3Month,0.64,8.32,1.28,77.43,0.64,0,1.92,0.64,0.32,11.52,30.72,0.64,0,44.47,11.52,3.2,39.03,7.04,31.36,47.67,31.99,5.76,0,2.56,4.48,1.6,0,1.28,0.64,0,1.92,2.88,57.27,0.32,0,0,0.64,7.04,3.2,18.24
22Month,0.55,13.12,5.47,47.56,0,0,1.64,1.64,0.55,7.11,52.48,14.21,0,135.57,6.56,8.2,27.88,2.19,10.93,50.29,56.31,2.19,0.55,2.19,0,0,0,4.92,2.73,0.55,1.09,1.09,31.16,4.37,0.55,0,0.55,3.83,0,3.83
