stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,4.09,0,77.64,0,8.17,0,8.17,0,0,0,8.17,0,0,4.09,0,4.09,61.3,89.9,130.76,0,0,0,0,53.12,854.06,0,0,0,20.43,0,0,0,0,0,8.17,0,0,0
72hpf,9.63,1.07,0,22.47,3.21,3.21,0,5.35,0,0,0,0,0,0,2.14,0,41.72,34.23,4.28,13.91,0,23.54,1.07,3.21,34.23,81.3,0,0,0,16.05,11.77,1.07,2.14,0,0,3.21,0,0,0
21Day,29.45,2.68,12.05,129.84,0,57.56,0,65.59,0,2.68,0,0,16.06,2.68,46.85,4.02,6.69,49.53,29.45,61.57,0,0,10.71,0,24.09,62.91,1.34,0,0,25.43,9.37,13.39,14.72,2.68,8.03,1.34,0,0,9.37
3Month,0.32,2.88,4.8,119.98,0.64,0,3.52,6.08,6.72,6.08,0.96,0,311.31,16.32,9.28,34.55,10.24,34.23,28.48,16.64,2.56,0.32,8.32,4.48,1.28,0.64,5.76,3.2,0,0,8.32,413.05,0.32,0.32,0,0.32,6.72,20.48,24.32
22Month,1.64,5.47,9.29,35.53,0.55,0,2.19,2.73,3.83,22.96,11.48,0,493.08,7.65,19.68,46.47,1.09,9.29,55.76,21.87,1.64,10.39,6.56,1.09,0.55,1.09,3.83,4.92,27.88,0.55,1.09,177.66,1.09,0.55,0,1.09,1.64,0,4.92
