stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,69.47,0,216.58,16.35,8.17,0,0,0,0,0,24.52,0,0,4.09,0,24.52,93.99,93.99,568.01,0,0,0,4.09,151.2,4245.77,4.09,0,0,89.9,0,0,0,0,0,0,57.21,0,0,0
72hpf,26.74,7.49,0,34.23,3.21,2.14,0,5.35,0,0,0,0,2.14,0,1.07,2.14,34.23,83.44,3.21,64.19,0,5.35,3.21,3.21,126.24,298.47,0,0,0,42.79,3.21,0,0,22.47,2.14,0,10.7,0,0,0
21Day,74.96,1.34,1.34,112.44,5.35,69.6,0,70.94,0,1.34,1.34,0,12.05,0,37.48,5.35,6.69,41.49,26.77,128.5,0,0,21.42,0,56.22,140.55,0,1.34,0,41.49,12.05,0,5.35,10.71,6.69,5.35,5.35,0,0,10.71
3Month,2.88,4.48,10.56,120.62,1.92,0,2.88,8.32,10.56,34.23,0.64,0,244.76,36.79,3.52,131.18,9.28,44.47,35.19,47.67,8,0.32,24.96,13.44,7.68,0.64,5.12,2.88,0,2.24,9.92,0.64,170.85,3.2,0,0.32,0.96,9.28,21.12,16.32
22Month,6.56,19.68,10.93,62.32,1.09,0,9.29,11.48,8.2,56.31,26.79,0,1261.68,43.73,27.88,200.62,4.37,25.69,69.97,103.86,2.73,67.79,24.6,2.73,8.2,0,7.11,8.75,19.68,2.73,2.19,0,21.87,3.28,1.09,0,0.55,3.28,0,9.84
