stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,4.09,0,0,0,4.09,0,0,0,0,0,4.09,12.26,0,0,0,0,4.09,93.99,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.98,1.07,0,17.12,11.77,8.56,0,0,0,0,0,0,0,1.07,0,10.7,16.05,1.07,14.98,0,2.14,0,0,1167.14,23.54,65.26,7.49,10.7,2.14,0,9.63,2.14,1.07,2.14,0,0,0
21Day,5.35,2.68,0,53.54,0,22.76,0,1.34,0,0,0,0,0,5.35,0,6.69,6.69,13.39,14.72,0,0,0,0,441.72,12.05,57.56,4.02,4.02,10.71,0,8.03,2.68,4.02,0,0,0,2.68
3Month,0.32,1.6,2.56,55.03,0.64,0,0.32,0.32,1.6,2.88,0,10.88,5.12,0.32,5.12,3.2,126.38,11.52,4.8,0.32,0,0.32,0.64,18.88,1.92,244.76,0.96,2.88,2.88,3.84,0.64,0,0,1.28,2.88,3.84,1.92
22Month,1.09,0,0.55,18.59,2.73,0,0,0,1.64,3.83,0.55,26.24,0.55,1.09,3.83,0.55,7.65,5.47,6.01,0,0,0,0,24.05,4.37,77.08,1.09,0,0,3.83,4.37,0,0,0,0,0,0.55
