stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,40.86,20.43,0,0,0,0,433.16,3857.57,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,147.63,48.14,0,75.96,25.67,124.1,0,3.21,0,0,0,1.07,0,0,1.07,1.07,20.33,200.05,24.61,158.33,0,2.14,5.35,1.07,12484.46,5263.37,3.21,6.42,0,218.24,0,0,121.96,9.63,7.49,17.12,0,0,0
21Day,34.8,6.69,0,69.6,1.34,93.7,0,13.39,0,8.03,0,0,8.03,0,12.05,16.06,12.05,52.2,14.72,61.57,0,0,2.68,1.34,2916.66,1326.49,1.34,14.72,0,40.16,97.71,2.68,38.82,5.35,20.08,6.69,0,0,14.72
3Month,0,0.32,0.32,0.64,0,0,0,0,0.96,0.32,0,0,3.52,0.64,0,1.6,0,0.64,1.92,0.96,0.64,0,0,0.32,7.36,1.92,0.96,0,0,0,0.64,0.64,0,0,0,0,0,0.32,0.64
22Month,0,0.55,0,2.73,0,0,1.09,0.55,0,4.92,1.64,0,49.2,2.19,0.55,7.11,0.55,0,4.92,2.73,0,0.55,0.55,0.55,13.67,2.19,1.64,0,0.55,1.09,0.55,1.09,1.64,0,0,0,0.55,0,0
