stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,322.83,93.99,0,486.28,40.86,16.35,0,20.43,0,0,12.26,0,61.3,0,0,4.09,0,53.12,183.89,351.43,1409.81,0,4.09,0,0,621.13,8479.29,0,0,0,155.28,0,0,0,0,0,0,69.47,0,0,0
72hpf,110.19,34.23,0,126.24,13.91,31.02,0,19.26,0,0,3.21,0,2.14,2.14,0,11.77,0,140.14,254.61,19.26,286.7,0,67.4,10.7,0,1058.02,868.67,3.21,5.35,0,211.82,23.54,0,1.07,50.28,8.56,7.49,13.91,0,0,1.07
21Day,244.95,22.76,14.72,386.84,8.03,113.78,0,210.15,0,5.35,16.06,0,0,36.14,8.03,186.06,53.54,48.19,137.87,97.71,726.82,0,0,40.16,4.02,373.45,457.78,2.68,13.39,0,208.81,78.97,0,12.05,48.19,17.4,25.43,25.43,0,0,49.53
3Month,4.8,35.19,27.52,558.63,1.6,0,13.44,30.72,1.92,50.55,152.62,1.6,0,2127.98,122.86,58.87,289.23,48.95,183.01,174.69,226.2,44.79,3.52,31.99,53.75,22.72,7.04,23.36,27.2,0,10.24,52.15,0.64,1088.47,4.8,0.32,0,2.88,51.51,194.85,151.02
22Month,3.83,56.31,33.35,242.71,3.28,0,23.51,18.04,2.19,54.12,343.85,207.73,0,5792.35,62.32,143.22,367.35,18.59,50.84,276.06,239.43,9.84,177.66,29.52,2.73,24.6,7.11,31.16,42.09,27.33,10.93,9.84,0,253.1,14.21,14.76,0,0,8.2,0.55,70.52
