stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,28.6,0,73.56,4.09,12.26,0,0,0,0,0,0,0,0,4.09,24.52,12.26,32.69,196.15,0,0,0,0,114.42,1973.73,4.09,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,17.12,14.98,0,29.95,9.63,5.35,0,2.14,0,0,0,0,0,4.28,0,10.7,31.02,5.35,101.63,0,2.14,8.56,0,510.29,293.12,8.56,3.21,66.33,1.07,0,38.51,2.14,3.21,4.28,0,0,0
21Day,34.8,2.68,2.68,56.22,5.35,14.72,0,17.4,0,0,0,5.35,0,42.83,2.68,6.69,18.74,8.03,176.69,1.34,0,13.39,0,212.83,139.21,1.34,8.03,82.99,10.71,5.35,24.09,5.35,8.03,5.35,0,0,22.76
3Month,0.32,2.24,0,14.08,0,0,0.32,0.64,2.56,1.6,0,35.83,1.28,1.28,4.16,2.88,7.04,3.52,42.55,16,0.32,1.28,0.96,5.12,1.92,1.6,3.2,1.28,2.56,69.11,1.28,0,0,0.32,3.52,5.44,8.96
22Month,1.09,4.37,0,21.32,0,0,2.19,1.09,0,2.73,20.77,67.24,2.19,4.92,3.83,0,1.64,4.92,48.11,1.64,3.28,2.73,0,7.11,0.55,14.76,9.84,0.55,0.55,26.24,6.01,0.55,0,0.55,3.83,0,9.29
