stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,8.17,0,77.64,0,0,0,0,0,0,0,8.17,0,0,0,0,0,77.64,89.9,81.73,0,0,0,0,20.43,621.13,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,34.23,12.84,0,72.75,19.26,18.19,0,4.28,0,1.07,0,0,0,0,2.14,1.07,58.84,257.82,11.77,88.79,0,24.61,4.28,6.42,572.34,326.29,5.35,8.56,0,109.12,2.14,0,1.07,85.58,11.77,5.35,22.47,0,0,0
21Day,33.46,4.02,5.35,101.73,4.02,32.12,0,21.42,2.68,0,0,0,53.54,0,22.76,33.46,14.72,28.11,44.17,100.39,0,0,13.39,0,160.62,93.7,9.37,4.02,0,28.11,17.4,0,10.71,33.46,2.68,10.71,6.69,0,0,5.35
3Month,6.72,45.11,50.87,450.81,4.8,0,16.32,5.12,120.62,70.71,1.92,0,5479.45,66.87,9.92,503.92,87.99,155.18,119.66,146.54,35.19,6.72,47.67,89.91,19.84,7.68,63.35,22.4,0,8,87.35,0.96,355.46,51.83,0.64,0,8.96,34.55,33.27,72.95
22Month,5.47,37.72,42.64,149.78,1.09,0,12.57,7.11,67.79,65.6,30.61,0,4193.39,45.37,22.96,580.55,9.84,41,129.56,160.17,7.65,69.97,15.85,6.56,16.4,4.37,43.19,30.61,6.01,4.92,11.48,0,167.28,100.04,6.56,0,2.19,3.28,0.55,28.43
