stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,224.75,16.35,0,167.54,8.17,24.52,0,12.26,0,0,0,290.13,0,0,0,0,28.6,208.41,53.12,220.67,0,4.09,0,0,36.78,886.75,0,0,0,16.35,0,0,0,0,0,8.17,0,0,0
72hpf,75.96,14.98,0,100.56,10.7,40.65,0,9.63,0,0,0,0,3.21,0,3.21,2.14,79.16,473.92,4.28,77.02,0,18.19,0,5.35,72.75,217.17,1.07,0,0,56.7,20.33,1.07,10.7,0,0,8.56,0,0,0
21Day,216.84,20.08,14.72,1098.94,20.08,164.64,0,132.51,4.02,5.35,0,0,87,5.35,60.23,38.82,76.3,471.16,30.79,279.75,0,2.68,58.9,10.71,104.41,159.29,4.02,2.68,0,219.52,115.11,12.05,32.12,5.35,34.8,14.72,4.02,0,24.09
3Month,12.48,27.52,15.04,788.99,6.72,0,10.88,6.4,52.79,32.63,0.32,0,2807.88,49.27,12.8,140.46,73.91,79.99,45.43,58.87,15.36,3.2,24.96,351.94,8.96,2.88,11.52,4.48,0,5.76,71.35,1238.2,18.56,0.32,0,3.52,31.67,54.71,78.07
22Month,10.39,13.67,19.68,160.17,3.28,0,10.39,4.92,21.87,25.15,44.83,0,4764.64,12.57,14.76,104.96,14.76,14.21,31.71,34.99,2.73,41.55,15.31,35.53,2.19,3.28,7.65,4.92,12.57,2.19,14.21,126.28,44.83,11.48,0,0.55,1.09,0,18.04
