stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,16.35,0,110.33,12.26,0,0,0,0,0,0,0,4.09,0,0,0,0,8.17,16.35,65.38,200.23,0,0,0,4.09,69.47,1605.96,0,0,0,28.6,0,0,0,0,0,4.09,0,0,0
72hpf,35.3,7.49,0,51.35,67.4,12.84,0,5.35,0,0,1.07,0,0,1.07,0,10.7,0,26.74,89.86,0,157.26,0,14.98,3.21,0,669.69,385.12,3.21,14.98,0,118.75,4.28,1.07,39.58,8.56,3.21,14.98,0,0,0
21Day,60.23,6.69,4.02,132.51,56.22,60.23,0,36.14,0,1.34,2.68,0,0,8.03,0,60.23,0,13.39,50.86,28.11,184.72,0,1.34,29.45,0,145.9,147.24,2.68,10.71,0,91.02,18.74,8.03,24.09,14.72,24.09,1.34,0,0,33.46
3Month,0.64,9.28,3.2,99.18,26.24,0,1.28,4.16,0,15.04,14.08,0.32,0,93.75,15.36,4.48,33.27,11.84,34.55,20.16,39.99,7.04,0.64,17.6,11.2,5.76,0.64,8,3.84,0,2.24,5.12,208.29,2.24,0.32,0,1.6,19.2,40.31,72.95
22Month,1.64,10.39,6.56,48.11,7.65,0,1.09,1.64,0.55,6.01,30.07,32.25,0,284.81,9.29,12.03,62.32,2.19,12.57,33.89,47.01,0.55,8.75,6.01,0.55,4.37,2.73,12.57,1.09,2.73,3.28,1.64,53.03,5.47,15.85,0,0.55,6.01,0,61.23
