stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,122.59,44.95,0,61.3,0,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,12.26,286.05,0,0,0,0,81.73,1413.9,0,0,0,69.47,0,0,0,0,0,8.17,0,0,0
72hpf,113.4,94.14,0,35.3,11.77,11.77,0,0,0,0,1.07,0,1.07,0,3.21,0,23.54,65.26,3.21,503.87,0,0,25.67,0,242.84,304.89,0,2.14,0,843,2.14,0,43.86,0,0,11.77,0,0,0
21Day,78.97,46.85,1.34,54.88,2.68,13.39,0,4.02,0,0,0,0,2.68,0,16.06,2.68,9.37,14.72,8.03,542.11,2.68,0,24.09,0,97.71,115.11,1.34,4.02,0,360.07,18.74,2.68,17.4,0,5.35,2.68,0,1.34,5.35
3Month,4.48,189.09,3.2,71.99,0.64,0,2.88,2.56,2.56,3.2,16.32,1.6,164.13,8.32,4.16,9.6,54.39,55.03,8.32,227.48,164.45,0,32.95,2.88,5.12,5.12,12.8,3.52,0,66.87,4.8,122.22,0.32,0.32,0,0,142.7,7.36,19.84
22Month,0.55,355.87,0.55,55.21,1.64,0,1.64,1.64,0.55,1.09,10.39,106.6,94.02,4.37,3.28,3.28,21.32,10.39,7.65,155.25,8.75,1.64,41,0.55,4.37,1.64,10.39,2.73,3.28,45.37,2.19,75.98,1.64,1.64,0,1.64,32.8,0,1.64
