stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,4.09,0,0,0,0,163.46,8.17,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,13.91,0,3.21,42.79,6.42,0,0,0,0,0,0,0,0,4.28,0,3.21,19.26,3.21,12.84,0,0,0,0,631.18,54.56,25.67,2.14,23.54,0,0,5.35,51.35,23.54,56.7,0,0,0
21Day,2.68,5.35,4.02,32.12,99.05,14.72,0,4.02,1.34,0,0,0,5.35,0,36.14,2.68,2.68,18.74,9.37,42.83,0,2.68,0,5.35,443.05,13.39,13.39,6.69,14.72,14.72,0,2.68,88.34,123.15,20.08,0,0,50.86
3Month,0.64,6.08,7.36,23.68,23.36,0,1.28,0.64,31.04,2.56,0.32,0,20.48,8,4.48,10.24,3.2,11.52,16.64,14.4,2.24,0.64,24.32,897.14,41.27,1.92,10.56,4.48,0,3.84,17.28,1.28,2.24,0,9.28,2.56,1.92,172.13
22Month,1.09,7.11,10.39,8.75,18.59,0,1.64,1.09,28.97,6.56,1.09,0,28.97,0.55,7.65,7.65,0.55,12.57,7.65,15.31,0,1.09,2.73,25.15,82.54,0,8.75,1.09,0,0,30.07,8.2,139.4,0,3.28,0,0,104.96
