stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35,0,0,72.28,0,6.69,0,4.02,0,0,0,2.68,0,2.68,0,1.34,2053.31,4.02,17.4,0,0,1.34,0,12.05,10.71,0,8.03,0,8.03,2.68,0,1.34,10.71,16.06,1.34,0,0,0
3Month,0,0,0.96,51.83,0,0,0.64,0.32,0.32,2.24,0,15.68,2.88,0,6.72,0.64,2.88,3.52,4.48,0.64,0,1.28,0.96,0.32,0,0.32,0,0,0,2.88,2.88,0,0,0,0.32,0.32,0.96,2.24
22Month,0.55,3.28,1.64,20.23,1.09,0,2.73,0,2.19,14.21,1.09,167.28,2.73,4.37,14.76,0,4.92,8.75,13.67,1.09,4.92,0.55,0.55,1.09,0,0.55,2.19,0.55,0.55,3.83,1.64,0.55,0.55,0,0,0,0,5.47
