stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,130.76,138.94,0,494.45,8.17,20.43,0,4.09,0,0,4.09,0,49.04,0,0,4.09,0,53.12,69.47,702.86,555.75,0,0,0,0,988.91,2603.04,16.35,0,0,65.38,0,0,0,0,0,0,57.21,0,0,0
72hpf,101.63,96.28,0,190.42,43.86,179.72,0,9.63,0,0,10.7,0,1.07,1.07,0,12.84,0,118.75,406.52,71.68,368.01,0,31.02,17.12,9.63,1801.53,730.67,8.56,49.21,0,394.75,8.56,0,3.21,251.4,18.19,10.7,83.44,0,0,0
21Day,168.66,61.57,33.46,692.02,34.8,389.51,0,159.29,0,2.68,45.51,0,0,33.46,21.42,120.47,117.79,62.91,286.45,211.49,629.11,1.34,1.34,107.08,2.68,586.28,329.28,13.39,49.53,0,279.75,93.7,0,17.4,85.67,25.43,91.02,28.11,5.35,0,61.57
3Month,7.36,121.58,29.76,864.18,6.4,0,17.6,18.56,3.52,203.81,323.79,7.04,0,995.04,324.43,26.88,1028.64,107.5,347.46,397.7,346.19,102.38,2.24,164.45,77.43,58.87,8.32,66.23,72.31,0,17.6,42.23,0.96,661.34,24,1.6,0.32,7.68,214.05,187.49,162.53
22Month,3.28,148.69,57.95,376.65,3.83,0,20.23,21.32,0.55,134.48,826,151.97,0,2955.76,167.28,89.1,1145.24,31.71,121.9,596.4,406.71,13.12,32.25,93.48,10.93,47.56,4.37,82.54,89.65,24.6,19.13,4.37,0,194.61,61.23,38.81,0.55,2.19,34.44,0,101.13
