stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,882.66,4.09,0,49.04,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,0,8.17,49.04,0,0,0,0,61.3,715.12,8.17,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,524.2,4.28,0,17.12,7.49,377.64,0,23.54,1.07,0,0,0,0,0,1.07,1.07,11.77,25.67,4.28,58.84,0,2.14,5.35,2.14,814.11,109.12,8.56,3.21,0,46,2.14,0,23.54,2.14,2.14,2.14,0,0,0
21Day,230.23,4.02,0,78.97,2.68,286.45,0,208.81,1.34,0,0,0,5.35,0,30.79,4.02,0,26.77,216.84,121.81,0,0,17.4,1.34,294.48,50.86,12.05,1.34,0,46.85,25.43,8.03,9.37,0,9.37,1.34,14.72,0,9.37
3Month,21.44,8.64,2.56,46.07,0.32,0,11.2,79.35,7.04,12.16,0,0,39.03,9.6,15.68,16,5.12,8.64,99.18,55.03,7.04,0.32,148.78,17.6,10.56,1.28,17.92,2.24,0,15.36,8,80.63,1.28,0.32,0,0.96,715.09,40.95,12.48
22Month,25.69,10.93,2.19,38.27,0,0,4.92,61.23,4.92,10.93,43.19,0,87.46,2.73,67.24,16.4,3.83,3.28,141.58,38.27,2.19,4.92,63.41,2.19,6.01,1.09,17.49,2.73,1.64,12.03,0.55,76.53,1.64,1.09,0,0,66.15,0,9.84
