stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,28.6,77.64,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,38.51,12.84,0,8.56,20.33,10.7,0,0,0,0,1.07,0,0,0,0,6.42,10.7,1.07,203.26,0,8.56,2.14,1.07,209.68,619.41,1.07,5.35,0,138,2.14,1.07,75.96,6.42,2.14,8.56,0,0,0
21Day,74.96,8.03,0,18.74,2.68,10.71,0,2.68,0,1.34,1.34,1.34,0,0,2.68,0,10.71,2.68,171.33,0,0,21.42,0,76.3,148.58,0,9.37,0,45.51,4.02,0,13.39,2.68,1.34,4.02,0,0,1.34
3Month,0.32,2.56,1.92,6.08,0,0,0.64,0.32,2.56,1.28,0,200.61,1.6,0,39.67,0.96,1.6,5.12,4.48,0,0.32,1.28,0.96,0.32,0.32,2.56,1.92,0,1.28,1.28,7.04,0.32,0,0,0.64,3.2,0.32,1.92
22Month,1.64,21.32,5.47,28.43,0.55,0,0,0,7.65,8.75,33.35,1723.06,4.37,2.19,110.97,0,3.28,17.49,31.71,0.55,11.48,2.73,0,3.28,6.56,6.56,8.75,6.56,0.55,1.64,5.47,30.61,7.11,0,1.09,3.83,0,3.83
