stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,16.35,0,0,0,4.09,0,0,0,4.09,0,0,4.09,0,4.09,8.17,261.53,73.56,0,0,0,0,32.69,433.16,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,9.63,6.42,0,11.77,6.42,12.84,0,1.07,0,3.21,0,0,0,0,0,0,7.49,42.79,16.05,48.14,0,4.28,1.07,3.21,71.68,59.91,1.07,2.14,0,57.77,1.07,1.07,17.12,3.21,3.21,7.49,0,0,0
21Day,18.74,6.69,2.68,88.34,1.34,62.91,0,32.12,0,5.35,0,0,5.35,2.68,33.46,5.35,5.35,29.45,32.12,72.28,0,1.34,8.03,0,41.49,38.82,2.68,2.68,0,32.12,8.03,0,9.37,5.35,4.02,4.02,0,0,12.05
3Month,0.32,4.48,2.88,41.59,0.32,0,1.6,0.96,16,35.83,0.64,0,87.67,25.6,2.24,25.92,5.12,14.08,32.31,14.72,0.64,0,15.36,4.16,1.28,0.32,4.48,2.56,0,0.32,1.6,50.23,0,0,0,0.32,7.68,6.4,13.76
22Month,0,6.01,4.37,22.41,0,0,1.64,0,8.75,151.42,8.75,0,238.34,24.05,12.03,47.01,0.55,4.92,97.3,18.04,1.09,2.19,11.48,0,0,0,9.29,3.28,4.37,1.09,1.09,21.32,2.19,2.19,0,0,2.19,0,9.29
