stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,261.53,12.26,0,44.95,0,0,0,0,0,0,0,0,0,0,0,0,12.26,126.68,0,69.47,0,0,0,20.43,16.35,93.99,20.43,0,0,57.21,0,0,0,0,0,0,0,0,0
72hpf,159.4,215.03,0,110.19,3.21,7.49,0,0,0,0,0,0,2.14,0,3.21,1.07,10.7,1691.34,3.21,148.7,0,12.84,4.28,4.28,231.07,70.61,136.93,35.3,0,314.52,0,0,74.89,6.42,16.05,96.28,0,0,0
21Day,220.86,801.78,17.4,7406.1,18.74,191.41,0,37.48,0,1.34,10.71,0,125.82,5.35,41.49,44.17,143.22,1002.56,29.45,1357.27,0,1.34,479.19,9.37,519.35,156.61,115.11,68.27,0,275.74,180.7,5.35,127.16,88.34,321.25,345.34,66.93,0,38.82
3Month,6.4,1530.64,14.72,3306.68,4.16,0,16.64,2.24,0.96,27.52,58.55,0.96,3175.82,78.07,3.84,95.34,65.27,670.93,55.03,338.51,97.26,3.2,86.39,38.71,24,5.12,96.3,21.44,0,72.63,65.27,50.23,163.49,2.24,0,12.8,3188.29,57.27,39.67
22Month,1.09,3099.53,8.75,2110.63,4.37,0,13.67,3.83,0,13.67,114.25,26.24,2975.44,144.86,6.01,62.87,18.04,196.25,49.75,190.78,9.84,55.76,49.2,2.73,24.05,7.11,160.17,23.51,4.37,104.41,7.65,6.01,584.92,15.85,0,4.92,491.99,0,18.59
