stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,12.26,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,57.21,0,0,0,0,16.35,653.82,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,3.21,3.21,0,10.7,7.49,12.84,0,0,0,0,0,0,0,1.07,0,7.49,19.26,0,44.93,0,3.21,0,1.07,397.96,143.35,0,1.07,0,29.95,1.07,0,6.42,4.28,2.14,1.07,0,0,0
21Day,26.77,1.34,0,28.11,1.34,73.62,0,60.23,0,0,0,4.02,0,10.71,6.69,1.34,10.71,10.71,145.9,0,0,9.37,0,179.36,97.71,0,4.02,0,28.11,8.03,9.37,34.8,9.37,12.05,5.35,0,0,6.69
3Month,0.96,7.36,1.6,49.91,0.96,0,0.96,1.6,5.44,3.84,0,53.75,6.72,2.24,18.56,3.52,14.08,5.44,24,3.2,0,1.6,4.8,6.72,0.32,2.56,3.52,0,0.96,3.52,153.9,1.92,0,0,0.32,5.76,6.08,4.8
22Month,0.55,6.01,0.55,13.67,0,0,2.19,1.09,2.73,7.65,5.47,123,3.83,9.29,19.68,0.55,1.64,4.37,20.23,1.09,3.28,2.73,0.55,6.56,3.28,1.64,15.31,1.09,1.64,0,90.74,4.37,1.09,0,0,1.09,0,2.19
