stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,6.42,0,0,4.28,14.98,1.07,0,0,0,0,0,0,0,0,0,0,10.7,0,4.28,0,0,0,0,617.27,12.84,1.07,0,6.42,0,0,1.07,4.28,0,1.07,0,0,0
21Day,5.35,2.68,1.34,16.06,5.35,6.69,0,4.02,1.34,0,0,2.68,1.34,0,1.34,1.34,8.03,1.34,8.03,0,0,1.34,0,475.18,5.35,2.68,0,6.69,14.72,0,4.02,17.4,18.74,1.34,0,0,2.68
3Month,0,1.6,0,16.96,0.64,0,0,0,2.24,0.96,0,14.4,3.2,0.64,3.52,0.32,2.24,1.28,2.88,0.64,0,3.52,0.32,38.39,0.32,8.32,0.64,0,0.96,102.7,0.64,0.64,0,1.6,0.32,87.03,2.88
22Month,0.55,6.01,0,16.4,2.73,0,0.55,0,0,2.19,1.64,31.16,4.37,3.83,4.92,0,0.55,1.64,6.56,0,0.55,2.19,0,63.96,0.55,10.39,1.64,0,0,6.01,1.09,15.31,0,0.55,0,0,3.28
