stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,163.46,147.11,0,138.94,0,0,0,0,0,0,0,0,0,0,0,0,40.86,138.94,16.35,273.79,0,0,0,4.09,85.81,2733.8,8.17,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,63.12,300.61,0,80.23,10.7,18.19,0,0,0,0,0,0,2.14,0,1.07,0,59.91,340.19,20.33,300.61,0,1.07,7.49,26.74,578.76,2658.43,5.35,2.14,0,78.09,0,0,24.61,0,1.07,1.07,0,0,0
21Day,93.7,145.9,4.02,357.39,6.69,21.42,0,10.71,0,1.34,1.34,0,18.74,0,46.85,14.72,41.49,182.04,66.93,200.78,0,1.34,163.3,1.34,128.5,796.43,1.34,1.34,0,28.11,36.14,0,41.49,2.68,13.39,2.68,1.34,0,4.02
3Month,1.6,422.97,30.08,398.34,2.88,0,5.76,0.64,0,41.27,37.43,0.64,2183.33,22.72,6.72,697.49,58.23,91.83,111.98,63.03,9.92,4.16,81.91,39.03,12.8,21.76,26.88,3.52,0,2.88,25.28,15.68,3.2,0.32,0,10.24,106.86,45.75,14.4
22Month,2.19,1050.67,74.89,481.06,4.92,0,22.41,0.55,1.64,65.05,101.68,21.32,15323.82,24.05,54.12,1700.64,30.61,27.33,246.54,196.8,6.01,236.7,60.68,6.01,10.39,9.84,44.28,15.85,24.6,0.55,6.56,10.93,7.11,9.84,0,5.47,59.59,0.55,21.87
