stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,20.43,4.09,8.17,0,0,0,0,0,4.09,0,0,0,0,4.09,4.09,8.17,8.17,0,0,0,12.26,16.35,882.66,16.35,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,22.47,26.74,5.35,0,0,0,0,0,0,0,0,0,0,1.07,7.49,0,3.21,0,0,0,5.35,148.7,82.37,5.35,0,11.77,0,0,16.05,1.07,0,13.91,0,0,0
21Day,1.34,0,0,40.16,22.76,0,0,4.02,0,0,0,0,0,0,0,0,4.02,4.02,0,4.02,0,0,1.34,2.68,87,21.42,1.34,0,0,4.02,0,25.43,0,4.02,4.02,0,0,0
3Month,0.96,0.96,0.32,274.2,5.44,0,0.64,0,1.28,1.92,0,0,22.08,5.44,0,7.36,18.88,4.16,1.6,10.24,2.88,0.32,2.88,11.52,83.19,0.64,3.52,0.64,1.92,2.24,23.04,2.24,0,0,2.56,1.6,355.46,2.88
22Month,0,1.64,0.55,214.84,1.64,0,0,0.55,0.55,1.64,2.73,0,45.37,2.19,0.55,2.73,0.55,0.55,4.92,14.76,0,3.28,6.56,0.55,46.47,4.37,7.11,0.55,0,0,9.29,6.01,0,0,1.64,0.55,2.19,0.55
