stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,93.99,4.09,0,61.3,20.43,0,0,0,0,4.09,0,0,0,0,0,4.09,12.26,12.26,110.33,0,0,0,0,89.9,964.39,0,0,0,32.69,0,0,0,0,0,0,0,0,0
72hpf,17.12,4.28,0,24.61,25.67,2.14,0,1.07,0,1.07,0,0,0,0,0,5.35,39.58,1.07,117.68,0,0,2.14,10.7,93.07,46,0,0,0,82.37,0,0,1.07,6.42,1.07,2.14,0,0,0
21Day,1.34,0,0,8.03,0,1.34,0,0,0,1.34,0,1.34,0,4.02,0,0,5.35,0,45.51,0,1.34,4.02,6.69,20.08,8.03,6.69,4.02,0,18.74,4.02,1.34,0,5.35,2.68,1.34,2.68,0,2.68
3Month,0.32,4.16,1.28,22.72,0.64,0,0.96,0.96,3.84,103.66,0,114.22,2.88,0.64,4.8,8.96,9.28,4.16,12.16,15.68,0.32,0.64,79.67,0.96,0,15.04,0.64,0,1.6,3.2,99.82,0.32,0,0,0,3.2,29.44,4.48
22Month,0.55,2.19,1.64,40.45,0.55,0,2.19,0,4.92,177.66,3.83,323.62,3.28,0.55,18.59,3.28,7.11,14.21,12.57,5.47,4.92,0.55,2.19,0.55,0,19.68,0,0.55,0.55,1.09,14.76,0,0.55,0,0,1.09,0,2.73
