stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,20.43,0,220.67,8.17,0,0,0,0,0,102.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,11.77,0,3.21,0,2.14,0,0,148.7,0,1.07,0,0,0,26.74,7.49,7.49,1.07,0,36.37,0,0,7.49,14.98,2.14,0,0,2.14,4.28,0,0,2.14,0,0,2.14,0,0,0
21Day,29.45,6.69,4.02,101.73,0,68.27,0,17.4,0,4.02,285.11,0,410.93,4.02,32.12,13.39,24.09,66.93,1546.01,66.93,0,6.69,9.37,5.35,72.28,30.79,5.35,2.68,0,28.11,56.22,0,0,6.69,5.35,14.72,1.34,0,0,13.39
3Month,7.36,25.28,27.84,1265.72,0.96,0,46.07,2.24,0.32,50.55,5863.71,0.32,6005.13,89.27,8.96,149.1,254.04,61.43,1327.79,81.91,11.52,8.64,29.76,66.87,8.32,0.96,60.47,8.64,0,3.2,158.37,0.64,49.91,8,0.96,0,0.64,37.75,44.79,47.03
22Month,17.49,83.64,65.05,659.27,1.09,0,168.92,4.37,2.19,63.41,13089.1,29.52,40902.34,68.33,15.85,198.44,40.45,27.88,543.37,160.72,5.47,498,50.29,39.91,12.03,1.09,69.43,48.65,53.03,3.83,68.88,0,37.17,20.23,32.25,0,1.09,6.01,0.55,65.6
