stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,2.14,125.17,1.07,0,0,0,1.07,0,0,6.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,34.8,9.37,163.3,121.81,5.35,69.6,0,10.71,0,5.35,1.34,0,28.11,1.34,17.4,1900.72,13.39,80.31,14.72,117.79,1.34,1.34,22.76,1.34,156.61,66.93,78.97,5.35,0,56.22,53.54,0,6.69,10.71,8.03,25.43,4.02,1.34,0,18.74
3Month,17.92,72.63,600.86,899.7,4.16,0,134.7,4.8,3.52,558.63,285.07,2.56,1185.09,352.9,15.68,53357.3,63.35,273.24,190.69,341.39,92.15,7.04,171.81,69.11,31.36,6.4,433.85,41.59,0,18.24,330.51,1.6,378.5,16.32,1.6,0,2.88,77.75,200.29,264.28
22Month,3.28,59.59,840.75,358.61,1.09,0,18.04,1.64,0.55,672.39,136.66,86.92,1176.95,38.27,12.57,44582.97,9.29,18.59,83.64,144.32,8.75,72.71,107.14,3.83,6.01,2.73,333.46,44.83,4.92,6.01,36.63,0,50.29,17.49,7.65,0,1.64,7.65,0.55,60.13
