stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,20.43,0,4.09,4.09,0,0,0,0,0,8.17,0,0,0,0,0,20.43,216.58,93.99,24.52,0,0,0,0,183.89,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,13.91,0,14.98,5.35,266.38,0,0,0,0,4.28,0,0,0,2.14,0,17.12,318.8,4.28,40.65,0,0,8.56,3.21,167.96,50.28,3.21,0,0,99.49,0,0,5.35,1.07,2.14,25.67,0,0,0
21Day,14.72,12.05,38.82,112.44,8.03,706.75,0,58.9,0,14.72,24.09,1.34,4.02,5.35,8.03,70.94,8.03,128.5,13.39,84.33,0,0,17.4,2.68,92.36,17.4,12.05,1.34,0,128.5,18.74,1.34,2.68,6.69,13.39,24.09,0,0,1.34
3Month,12.8,79.67,51.19,424.25,8,0,10.56,0.32,0.96,160.29,393.86,2.24,42.87,39.03,4.16,141.74,39.67,56.31,73.27,238.36,125.42,0.64,64.95,86.71,44.47,2.88,131.82,4.48,0,53.75,12.16,53.75,7.04,0.32,0,21.76,28.16,318.99,19.2
22Month,6.56,98.4,27.33,211.01,8.75,0,12.03,0.55,0,59.59,668.56,37.72,65.6,56.85,13.12,180.94,24.05,41.55,87.46,311.59,24.05,1.64,33.89,9.84,36.08,4.37,84.18,9.84,2.19,38.81,2.73,43.73,63.96,3.83,0,8.2,3.28,2.73,8.75
