stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,61.3,0,73.56,4.09,8.17,0,0,0,0,0,0,32.69,0,0,0,0,24.52,53.12,114.42,138.94,0,0,0,4.09,98.07,1291.3,0,0,0,28.6,0,0,0,0,0,0,0,0,0
72hpf,105.91,23.54,0,78.09,23.54,59.91,0,7.49,0,0,0,0,0,0,0,8.56,1.07,42.79,157.26,25.67,240.7,0,14.98,6.42,2.14,1572.59,765.97,10.7,7.49,0,175.45,5.35,0,73.82,25.67,14.98,18.19,0,0,0
21Day,111.1,10.71,2.68,243.61,5.35,176.69,0,97.71,0,1.34,10.71,1.34,0,5.35,6.69,60.23,25.43,17.4,85.67,40.16,257,0,0,40.16,1.34,385.5,262.35,2.68,9.37,0,91.02,25.43,4.02,38.82,25.43,37.48,9.37,2.68,0,20.08
3Month,7.68,16.64,4.8,240.92,3.84,0,4.48,11.2,1.28,32.63,57.91,0.64,0,212.77,38.71,14.08,94.07,23.68,83.51,80.95,100.14,21.76,0.32,20.48,20.8,16,6.08,16.32,9.6,0,5.76,7.36,247.64,3.84,1.28,0,2.88,33.59,81.59,58.23
22Month,2.73,42.64,9.84,101.68,1.09,0,7.65,10.93,0,16.95,112.06,64.51,0,453.18,47.01,42.09,102.22,5.47,25.15,122.45,108.24,2.19,15.85,21.87,2.73,15.31,1.64,14.76,15.85,3.83,7.11,3.28,49.75,6.56,15.31,0,0.55,10.93,0,32.25
