stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,8.17,4.09,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,7.49,1.07,2.14,0,0,0,0,0,0,0,0,0,0,6.42,718.9,1.07,10.7,0,0,0,0,38.51,13.91,0,0,0,10.7,0,0,5.35,0,0,1.07,0,0,0
21Day,4.02,1.34,0,199.44,0,9.37,0,2.68,1.34,2.68,0,0,4.02,1.34,9.37,0,17.4,1136.41,1.34,20.08,0,0,4.02,0,29.45,6.69,1.34,0,0,10.71,8.03,0,2.68,10.71,8.03,0,0,0,2.68
3Month,1.28,2.24,7.04,866.42,0,0,0.96,0,335.95,16.64,0,0,53.75,14.72,1.28,240.6,6.4,12.16,74.87,11.84,1.28,0,4.48,3.84,1.92,0.64,5.12,0.32,0,1.6,5.76,9.92,0.32,0,0,0.32,4.48,10.24,23.36
22Month,1.09,6.01,10.39,286.99,0,0,3.28,0.55,306.67,22.41,2.19,0,181.49,10.93,4.92,903.62,3.28,16.95,67.79,16.95,1.09,9.29,2.19,0.55,0,0,9.84,3.28,0.55,0.55,7.65,3.28,2.73,1.64,0,0,1.09,0,9.84
