stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,16.35,44.95,0,0,0,0,40.86,404.55,0,0,0,4.09,0,0,0,0,0,0,4.09,0,0,0
72hpf,9.63,2.14,0,7.49,1.07,10.7,0,0,0,0,0,0,0,3.21,0,4.28,19.26,1.07,32.09,0,0,1.07,1.07,319.87,116.61,1.07,3.21,0,25.67,1.07,0,0,10.7,5.35,0,0,0,0,0
21Day,6.69,1.34,0,46.85,0,12.05,0,4.02,0,2.68,0,1.34,0,14.72,1.34,2.68,20.08,5.35,41.49,0,0,2.68,0,125.82,48.19,0,2.68,0,17.4,9.37,0,0,4.02,5.35,2.68,0,0,0,10.71
3Month,0,11.2,0.96,53.43,0.32,0,1.6,1.28,8,9.28,0,90.87,14.4,2.56,31.99,8.64,19.84,13.76,17.28,2.24,0.32,4.48,5.44,4.16,0.32,5.44,3.2,0,0.96,2.56,0.32,8.96,0.96,0,0,0.64,5.44,0.96,17.92
22Month,0,19.68,1.09,26.79,0.55,0,1.09,1.09,3.28,13.12,20.77,194.06,7.11,10.93,42.64,2.19,2.73,24.6,13.67,0,1.64,3.83,0.55,3.83,1.09,7.65,2.73,0.55,0,0,0,6.56,5.47,2.19,0,0,1.09,0,7.11
