stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89.9,4.09,0,85.81,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,73.56,0,0,0,0,0,159.37,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,34.23,1.07,2.14,0,1.07,0,0,0,1.07,0,0,0,465.36,5.35,0,18.19,0,3.21,0,0,20.33,35.3,3.21,0,0,11.77,1.07,0,3.21,0,0,0,0,0,0
21Day,2.68,1.34,88.34,92.36,0,12.05,0,2.68,24.09,1.34,0,5.35,0,1.34,215.5,2.68,20.08,9.37,14.72,0,0,73.62,0,10.71,4.02,6.69,1.34,0,9.37,16.06,0,0,1.34,8.03,2.68,0,0,4.02
3Month,1.6,9.28,314.19,372.42,0,0,6.4,1.92,459.45,31.67,0.32,124.46,39.35,1.92,2852.67,20.16,30.08,123.5,36.47,9.6,0.64,798.27,12.8,5.76,0.64,23.68,2.88,0,2.24,18.88,22.4,1.92,0.32,0,0,7.04,14.72,25.28
22Month,1.09,16.4,201.17,181.49,0,0,5.47,1.64,406.71,43.73,24.05,358.61,10.93,6.01,2790.67,6.56,7.65,65.6,41.55,1.64,19.13,360.25,0,3.28,0,20.77,9.84,1.09,1.64,1.64,15.31,2.73,2.19,0,0,1.09,0,15.31
