stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,12.26,0,102.16,0,4.09,0,0,0,0,0,20.43,4.09,0,0,0,20.43,57.21,36.78,167.54,0,0,0,0,93.99,1569.18,4.09,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,27.81,7.49,0,53.49,12.84,31.02,0,8.56,0,1.07,0,0,0,0,8.56,0,31.02,94.14,8.56,133.72,0,1.07,4.28,2.14,572.34,496.38,9.63,3.21,133.72,4.28,0,36.37,2.14,1.07,12.84,0,0,0
21Day,52.2,4.02,1.34,191.41,4.02,159.29,0,88.34,2.68,6.69,0,0,12.05,9.37,107.08,6.69,20.08,72.28,21.42,261.01,0,0,26.77,0,224.87,207.47,4.02,5.35,101.73,21.42,1.34,9.37,1.34,9.37,8.03,1.34,0,14.72
3Month,0.64,4.48,0.64,57.27,0.64,0,0.96,3.2,8.96,7.04,0,0,82.55,8.96,5.12,16.96,4.8,30.08,8.64,27.2,7.36,0.32,5.76,3.52,2.88,2.24,8,2.88,0.96,3.2,50.55,2.24,0,0,0,5.76,11.84,8.96
22Month,0,9.84,2.73,37.72,0,0,0.55,2.19,6.01,13.12,41.55,0,173.84,5.47,22.96,29.52,1.09,10.39,22.41,53.57,3.83,1.64,8.2,0.55,4.37,0,10.39,4.37,1.64,0.55,10.39,6.01,1.09,0,0,2.73,0,4.92
