stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,0,0,98.07,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,0,85.81,0,0,0,0,16.35,2010.51,0,0,0,28.6,0,0,0,0,0,4.09,0,0,0
72hpf,5.35,3.21,0,19.26,21.4,1.07,0,0,0,0,0,0,0,0,0,0,18.19,3.21,62.05,0,0,0,0,56.7,211.82,0,0,0,22.47,0,0,62.05,0,0,8.56,0,0,0
21Day,4.02,1.34,1.34,93.7,12.05,1.34,0,1.34,0,0,1.34,0,0,1.34,0,0,16.06,1.34,30.79,0,0,5.35,0,38.82,28.11,0,0,0,12.05,1.34,1.34,16.06,0,2.68,1.34,0,0,0
3Month,0.32,7.68,2.56,205.09,6.4,0,2.24,0.32,1.6,6.72,0.32,39.35,7.68,0.96,9.92,13.76,16,3.84,27.2,3.52,0.32,2.56,16.64,66.87,14.72,1.6,1.6,0,0.32,4.16,17.28,5.12,0.32,0,18.24,6.4,408.26,5.76
22Month,0,10.93,3.28,124.09,2.19,0,0.55,0.55,1.09,11.48,4.92,67.79,4.37,1.64,10.93,3.83,6.01,6.01,45.92,0.55,4.37,1.64,0,39.91,5.47,0.55,1.09,1.09,0,1.09,32.25,14.21,0,0,6.56,2.73,1.09,3.83
