stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,36.78,0,24.52,0,0,0,0,0,4.09,0,8.17,0,0,0,0,0,8.17,12.26,85.81,0,0,0,4.09,40.86,482.2,0,0,16.35,0,0,0,0,0,4.09,0,0,0
72hpf,18.19,9.63,0,22.47,3.21,10.7,0,4.28,0,0,0,0,0,0,0,0,11.77,43.86,2.14,56.7,0,1.07,1.07,0,463.22,202.19,1.07,1.07,37.44,1.07,2.14,10.7,5.35,2.14,7.49,0,0,0
21Day,22.76,6.69,0,95.04,2.68,36.14,0,16.06,0,0,0,0,2.68,0,12.05,4.02,1.34,16.06,12.05,97.71,0,1.34,12.05,0,145.9,85.67,2.68,2.68,32.12,12.05,1.34,9.37,4.02,5.35,1.34,1.34,0,9.37
3Month,0.64,8.96,3.2,87.35,0.64,0,3.52,2.56,6.4,15.68,0,0,132.78,15.04,5.76,53.11,10.56,29.76,24.64,31.36,4.8,0.96,4.48,10.24,7.36,2.88,4.8,3.2,0.96,4.48,67.83,0.96,0,0,1.28,10.88,17.6,22.4
22Month,0.55,15.85,4.37,37.17,0.55,0,2.73,3.28,6.01,27.33,16.95,0,219.76,12.03,15.85,72.71,2.73,4.92,32.25,44.28,2.73,9.29,10.93,0,5.47,0,6.01,11.48,1.09,0,22.41,5.47,0.55,0,0,3.28,0,16.4
