stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,12.26,0,0,0,0,0,0,0,0,0,0,4.09,0,0,4.09,4.09,0,0,0,0,633.39,269.7,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,324.15,50.28,0,196.84,46,283.49,0,1.07,0,8.56,0,2.14,0,5.35,0,84.51,524.2,53.49,349.82,0,21.4,6.42,9.63,43186.4,1332.96,32.09,129.44,0,501.73,14.98,1.07,253.54,14.98,27.81,59.91,0,0,0
21Day,108.42,4.02,12.05,228.89,16.06,222.2,0,30.79,1.34,9.37,0,29.45,9.37,54.88,58.9,10.71,116.45,52.2,179.36,1.34,0,25.43,1.34,9713.73,261.01,13.39,133.85,0,80.31,287.78,2.68,65.59,30.79,87,30.79,1.34,0,49.53
3Month,0.32,1.6,0.64,16.96,4.16,0,0.32,0,0.96,5.76,0.64,14.08,5.76,0.32,3.84,1.92,2.24,2.88,15.36,2.24,0,1.92,1.28,382.98,2.88,13.44,131.18,0,0.32,2.88,39.99,17.28,1.92,0,3.84,0.64,8.96,5.12
22Month,1.09,5.47,1.09,13.12,2.19,0,1.64,0,1.09,8.75,1.64,37.17,5.47,1.09,7.65,0,1.09,4.37,41.55,0,5.47,1.09,0,249.82,3.28,26.24,281.53,1.09,1.09,2.19,88.56,51.93,3.28,0.55,4.37,0,0,3.28
