stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89.9,40.86,0,331,16.35,0,0,4.09,0,0,4.09,0,130.76,0,0,0,0,28.6,32.69,306.48,523.06,0,0,0,0,106.25,3244.61,4.09,0,0,147.11,0,0,0,0,0,0,20.43,0,0,0
72hpf,31.02,14.98,0,72.75,12.84,8.56,0,4.28,0,0,5.35,0,0,0,0,16.05,0,24.61,112.33,14.98,317.73,0,12.84,6.42,0,697.5,400.1,2.14,9.63,0,305.96,2.14,0,0,73.82,10.7,4.28,20.33,0,0,1.07
21Day,40.16,4.02,0,160.62,6.69,49.53,0,13.39,0,6.69,34.8,0,0,0,1.34,172.67,5.35,0,45.51,60.23,358.73,0,1.34,42.83,0,220.86,145.9,1.34,17.4,0,107.08,17.4,0,8.03,48.19,4.02,16.06,2.68,1.34,0,120.47
3Month,2.56,10.88,5.76,160.29,2.24,0,5.76,2.88,2.24,174.69,298.83,0.32,0,74.87,73.27,14.08,45.43,12.16,64.31,111.98,243.48,27.84,0.32,32.31,18.24,13.76,5.12,6.72,5.44,0,10.56,9.28,0.32,995.68,5.76,0.96,0,2.88,24.32,52.47,190.69
22Month,2.19,18.59,7.11,75.98,1.09,0,6.56,2.19,1.64,67.79,880.11,10.93,0,162.36,54.67,16.4,60.13,3.28,13.67,95.12,235.61,5.47,4.92,28.97,2.19,9.84,2.19,6.01,3.83,10.93,4.37,2.19,0,211.01,9.29,2.19,0,1.09,2.73,0,89.1
