stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,40.86,0,69.47,0,0,0,0,0,0,0,0,0,0,0,8.17,134.85,110.33,204.32,0,0,0,0,65.38,743.73,0,0,0,28.6,0,0,0,0,0,8.17,0,0,0
72hpf,9.63,12.84,0,16.05,1.07,7.49,0,1.07,0,1.07,0,0,0,2.14,0,18.19,67.4,4.28,71.68,0,5.35,0,0,89.86,67.4,2.14,0,0,40.65,0,1.07,10.7,0,1.07,4.28,0,0,0
21Day,21.42,5.35,1.34,82.99,0,42.83,0,16.06,0,2.68,0,2.68,0,29.45,8.03,6.69,33.46,16.06,109.76,0,0,14.72,1.34,22.76,26.77,4.02,1.34,0,32.12,4.02,4.02,6.69,1.34,2.68,1.34,0,0,20.08
3Month,1.28,6.08,4.8,77.43,0.32,0,1.6,2.88,10.24,22.72,0.64,25.28,19.52,6.4,53.11,3.52,22.08,18.88,17.28,6.08,0.32,3.84,3.52,3.2,1.28,6.72,0.64,0,1.28,3.84,109.1,2.56,0,0,0.64,11.84,40.95,18.24
22Month,0.55,12.03,4.92,31.16,0,0,1.09,1.64,6.56,89.65,9.84,49.2,12.03,16.95,80.36,1.09,5.47,61.23,20.77,0,3.28,13.67,0,1.64,0,6.01,3.28,19.68,1.09,1.09,47.01,1.64,0,0,0.55,2.19,0,17.49
