stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,21.4,0,3.21,0,2.14,0,0,0,0,0,0,0,0,0,0,2.14,5.35,2.14,6.42,0,1.07,1.07,0,441.82,29.95,1.07,2.14,0,10.7,0,0,5.35,0,0,0,0,0,0
21Day,6.69,9.37,1.34,8.03,0,8.03,0,0,0,0,0,0,0,1.34,1.34,0,0,0,1.34,22.76,0,0,0,0,317.23,14.72,2.68,10.71,0,4.02,5.35,2.68,4.02,2.68,2.68,0,0,0,0
3Month,0.32,65.59,1.92,15.04,0.32,0,0.64,0,0,4.48,2.24,1.6,8,2.24,0.64,3.84,1.28,4.16,5.12,32.31,16,0,1.28,0.64,18.88,0.32,12.16,9.92,0,1.28,0.32,13.76,14.72,0,0,0.96,1.28,3.2,1.92
22Month,0.55,82,3.28,24.05,0,0,0,0.55,1.64,1.64,6.01,18.04,72.16,1.09,2.73,6.01,2.19,5.47,9.29,42.64,2.19,1.64,1.64,0,26.79,2.19,23.51,28.43,0.55,3.83,1.09,36.63,68.33,2.73,0,2.73,0.55,0,2.73
