stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,32.69,0,122.59,0,8.17,0,0,0,4.09,0,0,4.09,4.09,0,0,0,4.09,53.12,65.38,326.91,0,0,0,0,134.85,2643.9,0,0,0,32.69,0,0,0,4.09,0,0,16.35,0,0,0
72hpf,31.02,23.54,0,46,8.56,20.33,0,4.28,0,0,1.07,0,0,1.07,0,5.35,0,29.95,84.51,6.42,120.89,0,10.7,1.07,1.07,1123.28,577.69,3.21,7.49,0,90.93,0,0,0,56.7,4.28,8.56,5.35,0,0,0
21Day,48.19,4.02,5.35,112.44,4.02,49.53,0,54.88,0,0,1.34,0,0,6.69,2.68,44.17,9.37,10.71,24.09,25.43,164.64,1.34,0,9.37,0,289.12,219.52,1.34,6.69,0,66.93,28.11,0,5.35,25.43,1.34,8.03,8.03,0,1.34,17.4
3Month,1.28,10.56,5.76,122.54,0.64,0,3.84,2.88,0.64,14.72,15.04,0.32,0,174.69,14.4,7.04,58.23,11.52,42.23,24.32,44.79,8,0.64,8,7.04,12.48,4.16,9.28,5.12,0,1.92,9.28,0.64,382.98,3.52,0.32,0,0.64,14.08,151.02,32.95
22Month,1.09,14.21,5.47,45.92,0.55,0,2.73,2.73,0,2.73,14.21,18.59,0,242.71,15.85,22.41,69.97,3.83,9.29,30.61,49.2,2.19,8.75,7.11,1.09,9.29,2.73,8.2,16.95,10.39,3.28,1.09,0,175.48,4.37,1.64,0,0,1.09,1.09,10.93
