stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,8.17,32.69,73.56,0,0,0,0,20.43,298.31,0,0,0,16.35,0,0,0,0,0,4.09,0,0,0
72hpf,6.42,21.4,0,11.77,1.07,0,0,0,0,0,0,0,0,0,0,6.42,8.56,6.42,33.16,0,0,1.07,0,202.19,104.84,1.07,1.07,0,44.93,0,0,19.26,2.14,0,4.28,0,0,0
21Day,20.08,1.34,1.34,17.4,0,1.34,0,2.68,0,0,0,6.69,0,1.34,1.34,2.68,5.35,6.69,40.16,0,0,1.34,0,54.88,37.48,1.34,6.69,0,13.39,1.34,0,8.03,0,5.35,0,0,0,1.34
3Month,0,11.52,0.96,29.44,0,0,0,0,1.6,2.88,0,69.75,1.92,0.32,8.96,0.64,22.08,11.84,17.92,3.84,0,0.96,5.12,0.96,0.32,1.28,8.96,0,0.64,2.24,41.91,0.32,0,0,0.32,5.76,25.6,1.6
22Month,0.55,22.41,0.55,14.76,0.55,0,1.64,0,2.73,6.01,20.23,166.73,0.55,1.64,11.48,0,2.19,19.68,36.63,0,1.09,1.64,0,0.55,0,1.64,6.56,1.09,1.09,0.55,9.84,4.92,0.55,0,0,1.09,0,0.55
